attention_mean_distractor_mass,attention_self_mass,attention_target_mass,attention_target_over_distractor_log_margin,cell,cell_index,d_model,donor_accuracy,donor_gate_pass,donor_risk,embedding_coherence,embedding_effective_rank,ffn_branch_signed,ffn_cancellation_fraction,ffn_opposition_rate,ffn_skip_signed,ffn_total_signed,ffn_width,final_step,function_accuracy,function_and_donor_gate_pass,function_gate_pass,initial_step,key_selectivity,memory_size,natural_swap_mae,natural_swap_mse,num_concepts,num_heads,num_layers,optimizer,ov_distractor_gain,ov_log_target_over_distractor_gain,ov_target_gain,qk_cancellation_fraction,qk_content_energy,qk_content_signed,qk_opposition_rate,qk_route_signed,qk_suppression_log_ratio,qk_total_signed,raw_cell_id,risk,seed,step,target_key_effect,value_flip_effect,walsh_bias_energy,walsh_distractor_direct_energy,walsh_interaction_energy,walsh_target_coefficient,walsh_target_error_energy,walsh_total_error_energy
0.07069259881973267,0.2670920193195343,0.5208301842212677,2.729180634021759,C64-d16-L2-H1-m4-ffn32,6,16,0.9921875,True,0.013695364817976952,0.8814429640769958,9.843897819519043,-0.0013918319018557668,0.34383048117160797,0.6650390625,-0.0031752334907650948,-0.004567065043374896,32,400,0.990234375,True,True,0,0.45013758540153503,4,0.014949560165405273,0.006437981501221657,64,1,2,adamw,1.005584716796875,0.6723643317818642,2.1560925245285034,0.22496113181114197,7.867521526350174e-05,-8.681158578838222e-05,0.5283203125,-0.003580690434318967,-1.1730624735355377,-0.0036675019946414977,cell-006-eeb6e1519571,0.01593606546521187,3,50,0.9670726656913757,0.9828912019729614,0.0028903104830533266,0.0079906415194273,0.0028114330489188433,0.9816301465034485,0.007708542048931122,0.021400926634669304
0.06379710976034403,0.24859583377838135,0.5600128322839737,3.383532762527466,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.00020836348994635046,0.8770886659622192,9.646538734436035,-0.0003088231314904988,0.3794472962617874,0.71484375,-0.0007000828918535262,-0.0010089059942401946,32,400,1.0,True,True,0,0.49621570110321045,4,0.004312957637012005,9.215132740791887e-05,64,1,2,adamw,0.9927298426628113,0.7619849443435669,2.346890687942505,0.24047140032052994,1.7546710068927496e-05,7.978401845321059e-05,0.5400390625,-0.0008227577418438159,-0.7464654855430126,-0.000742973748856457,cell-006-eeb6e1519571,0.00020353819127194583,3,100,1.0108354091644287,1.0015935897827148,0.00021100963931530714,0.0002319923514733091,0.00019602302927523851,1.0019440650939941,0.0002473440836183727,0.0008863691473379731
0.06208641594275832,0.25697752833366394,0.556763231754303,3.6570111513137817,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,2.8185151677462272e-05,0.8727406859397888,9.547019958496094,-3.16778096021153e-05,0.43790608644485474,0.7529296875,-0.00012190203415229917,-0.00015357982556452043,32,400,1.0,True,True,0,0.4946768283843994,4,0.0018172371201217175,8.739695658732671e-06,64,1,2,adamw,0.973299652338028,0.8572204411029816,2.4979093074798584,0.2229943871498108,4.812798067632684e-06,4.861495563091012e-05,0.5498046875,-0.0001787000182957854,-0.6137076504528522,-0.0001300850599363912,cell-006-eeb6e1519571,2.6410751161165535e-05,3,400,0.9754199981689453,0.9999260306358337,1.617955058463849e-05,4.80147491543903e-06,1.1860910490213428e-05,1.0001875162124634,1.67846264957916e-05,4.96265638503246e-05
0.18993563950061798,0.25658781826496124,0.173605278134346,-0.2106337696313858,C64-d16-L2-H1-m4-ffn32,6,16,0.541015625,True,0.7121585607528687,0.8422908782958984,12.968238830566406,-0.01389623573049903,0.2380402907729149,0.45703125,-0.009532671130727977,-0.023428906919434667,32,400,0.5234375,True,True,0,-0.016330372542142868,4,0.21313117444515228,0.08738294243812561,64,1,2,adamw,0.9632617831230164,-0.16955498978495598,0.8135680556297302,0.22808730602264404,0.04763116128742695,-0.01627397257834673,0.521484375,-0.0005626632482744753,-0.1997857615351677,-0.01683663669973612,cell-006-eeb6e1519571,0.6844097375869751,4,0,0.03880047798156738,0.0881945788860321,0.4146234393119812,0.05742950364947319,0.007120966911315918,0.08827769756317139,0.8379851579666138,1.3171591758728027
0.07897615432739258,0.25326884537935257,0.5098026990890503,2.541662275791168,C64-d16-L2-H1-m4-ffn32,6,16,0.990234375,True,0.02623062953352928,0.816182017326355,9.611108779907227,0.0034144039382226765,0.25967778265476227,0.568359375,0.0033756697084754705,0.006790073122829199,32,400,0.9921875,True,True,0,0.4308265745639801,4,0.04152225703001022,0.03576758876442909,64,1,2,adamw,1.093988060951233,0.6935145556926727,2.2001618146896362,0.19954459369182587,0.0002841287641786039,0.0003527036460582167,0.4912109375,0.00585396820679307,-1.2258480191230774,0.006206672289408743,cell-006-eeb6e1519571,0.017528366297483444,4,50,1.0036362409591675,1.0159987211227417,0.011989102698862553,0.010745733976364136,0.003496901597827673,1.0155057907104492,0.01105058379471302,0.037282321602106094
0.06674814177677035,0.23880652338266373,0.5609490871429443,3.8453569412231445,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.000919129466637969,0.793156623840332,9.338445663452148,0.000378509568690788,0.34146566689014435,0.708984375,0.001064862561179325,0.0014433721080422401,32,400,1.0,True,True,0,0.4942009150981903,4,0.005816963501274586,0.0008967845933511853,64,1,2,adamw,1.074449896812439,0.8504033982753754,2.539458155632019,0.2113320231437683,1.668531444920518e-05,0.00032438004564028233,0.5361328125,0.0006635669051320292,-1.1472712457180023,0.0009879469871520996,cell-006-eeb6e1519571,0.0005179618019610643,4,100,0.9913841485977173,0.9986396431922913,0.0010042712092399597,0.00036216701846569777,0.0004095543408766389,0.999447226524353,0.0005658002337440848,0.002341792918741703
0.06280713016167283,0.1718568205833435,0.6397218108177185,4.391686677932739,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,4.1374103602720425e-05,0.8255658149719238,9.397649765014648,7.566613930976018e-06,0.4313449561595917,0.740234375,6.532884799526073e-05,7.289545283128973e-05,32,400,1.0,True,True,0,0.5769146680831909,4,0.001641937531530857,7.243459549499676e-06,64,1,2,adamw,1.037501871585846,0.9663393944501877,2.7687946557998657,0.23488251864910126,3.407342887840059e-06,0.0001088220888050273,0.548828125,-4.486579382501077e-05,-0.7788516581058502,6.395628770405892e-05,cell-006-eeb6e1519571,4.354333213996142e-05,4,400,0.9900795221328735,0.9996464252471924,4.641872874344699e-05,5.647926627716515e-06,6.09672861173749e-06,0.9996538162231445,3.121387635474093e-05,8.937726670410484e-05
0.1974249631166458,0.20773188397288322,0.19999323040246964,-0.2517852857708931,C64-d16-L2-H1-m4-ffn32,6,16,0.48828125,True,1.253467321395874,0.7840876579284668,12.487133026123047,-0.013103353325277567,0.21160145103931427,0.4296875,-0.037839874625205994,-0.05094322748482227,32,400,0.486328125,True,True,0,0.002568274736404419,4,0.152513325214386,0.05767090618610382,64,1,2,adamw,0.9895443916320801,0.10428445041179657,1.0728435516357422,0.2293771207332611,0.03109896369278431,-0.02706119790673256,0.4970703125,-0.010293985716998577,-0.5884906053543091,-0.03735518269240856,cell-006-eeb6e1519571,1.272263526916504,5,0,0.09642328321933746,0.10150578618049622,1.5230523347854614,0.09197177737951279,0.021331045776605606,0.11044849455356598,0.8117268085479736,2.4480819702148438
0.1347120702266693,0.16711658984422684,0.4287472516298294,1.2228959798812866,C64-d16-L2-H1-m4-ffn32,6,16,0.912109375,True,0.13684633374214172,0.8609504103660583,9.982095718383789,-0.0012193772417958826,0.11464077234268188,0.3125,-0.013437816873192787,-0.01465719472616911,32,400,0.919921875,True,True,0,0.2940351665019989,4,0.10112975537776947,0.035991519689559937,64,1,2,adamw,1.1825379729270935,0.6572307199239731,2.260113835334778,0.20571286976337433,0.0013789686490781605,-0.0002617874415591359,0.4794921875,-0.011051333043724298,-1.8517259359359741,-0.0113131208345294,cell-006-eeb6e1519571,0.12488272786140442,5,50,0.7313379049301147,0.7344602346420288,0.012735296040773392,0.13577133417129517,0.016505196690559387,0.7300866842269897,0.12360718846321106,0.2886190414428711
0.06576613523066044,0.21652615070343018,0.5861754417419434,3.6459522247314453,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.000438057555584237,0.9180769920349121,8.396251678466797,-0.00023346551461145282,0.23874105513095856,0.482421875,-0.0007529521535616368,-0.00098641769727692,32,400,1.0,True,True,0,0.520409345626831,4,0.0045699793845415115,0.00011544974404387176,64,1,2,adamw,1.1340108513832092,0.9341847002506256,2.9622339606285095,0.22462572157382965,1.3975906767882407e-05,-0.00015275205805664882,0.5283203125,-0.0004886937094852328,-1.3166418224573135,-0.0006414458257495426,cell-006-eeb6e1519571,0.0004552289901766926,5,100,0.9665815830230713,1.0038321018218994,0.0007942980155348778,0.0006016922416165471,0.0004713965463452041,1.00270676612854,0.0008710385300219059,0.002738425275310874
0.05916880746372044,0.21050244942307472,0.6119911372661591,4.617023944854736,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,4.294926475267857e-05,0.9231604337692261,8.338980674743652,-2.3255394808074925e-05,0.3025640845298767,0.560546875,-0.00018648731929715723,-0.0002097426913678646,32,400,1.0,True,True,0,0.5528223514556885,4,0.0018502534367144108,1.2544180208351463e-05,64,1,2,adamw,1.0684289932250977,1.1674776077270508,3.4349344968795776,0.2412700429558754,3.7502583438708825e-06,-4.053241718793288e-05,0.509765625,-9.460065120947547e-05,-0.9217550754547119,-0.00013513307749235537,cell-006-eeb6e1519571,4.406136940815486e-05,5,400,1.0007742643356323,1.0016074180603027,3.232173912692815e-05,7.613941306772176e-06,6.965160537220072e-06,1.0016882419586182,4.129063381697051e-05,8.819147478789091e-05
0.17714115977287292,0.2901485562324524,0.17842797189950943,-0.11499722674489021,C64-d16-L2-H1-m4-ffn32,6,16,0.376953125,True,1.6001324653625488,0.7527734041213989,12.522788047790527,-0.020079861395061016,0.2337290272116661,0.4208984375,-0.01808868069201708,-0.038168543949723244,32,400,0.421875,True,True,0,0.0012868148041889071,4,0.4269270896911621,0.3888263404369354,64,1,2,adamw,0.9641218483448029,0.023475829511880875,0.9663554728031158,0.23094850778579712,0.20519305020570755,-0.02423780132085085,0.48828125,-0.008748763939365745,-0.20869040489196777,-0.03298656735569239,cell-006-eeb6e1519571,1.5688778162002563,6,0,-0.2166995257139206,-0.19641365110874176,1.197921633720398,0.23073473572731018,0.042590945959091187,-0.18824982643127441,1.4521024227142334,2.9233498573303223
0.10667718946933746,0.45408323407173157,0.22588521987199783,0.15504968166351318,C64-d16-L2-H1-m4-ffn32,6,16,0.869140625,True,0.20334000885486603,0.7398646473884583,10.819405555725098,0.00243588286684826,0.2230861335992813,0.4697265625,-0.007676773122511804,-0.00524089066311717,32,400,0.86328125,True,True,0,0.11920804530382156,4,0.20274773240089417,0.10889234393835068,64,1,2,adamw,1.266052484512329,0.27160173654556274,1.6388033628463745,0.2445700466632843,0.0133588882163167,0.004775344743393362,0.5361328125,-0.012548650149255991,-1.6283764243125916,-0.007773305289447308,cell-006-eeb6e1519571,0.21191877126693726,6,50,0.5054489374160767,0.5511266589164734,0.015869472175836563,0.1683013141155243,0.023144733160734177,0.5507922172546387,0.23216606676578522,0.43948161602020264
0.014451570808887482,0.5038056448101997,0.45283965580165386,3.4058345034718513,C64-d16-L2-H1-m4-ffn32,6,16,0.9921875,True,0.01599690318107605,0.8513535857200623,8.725597381591797,-0.000336666613293346,0.262312576174736,0.5361328125,-0.0029987022280693054,-0.0033353679900756106,32,400,0.998046875,True,True,0,0.43838807940483093,4,0.051585420966148376,0.020884117111563683,64,1,2,adamw,1.3662886023521423,0.3518762141466141,2.1580628156661987,0.22807595133781433,0.0005092003921163268,-7.893462316133082e-05,0.54296875,-0.0029427552508423105,-1.3958701491355896,-0.0030216897575883195,cell-006-eeb6e1519571,0.01810201071202755,6,100,1.0307934284210205,1.008137822151184,0.0031694150529801846,0.012637237086892128,0.0011815661564469337,1.0097544193267822,0.012992115691304207,0.029980335384607315
0.0036815153434872627,0.5105754844844341,0.47837997507303953,6.737016797065735,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.00010211414337391034,0.8507506251335144,8.142579078674316,2.8838388971053064e-05,0.3620433509349823,0.6640625,-0.0002191808853240218,-0.00019034246361115947,32,400,1.0,True,True,0,0.4746984839439392,4,0.003422040492296219,9.323506674263626e-05,64,1,2,adamw,1.3148465752601624,0.6259229183197021,3.130861818790436,0.21119855344295502,1.054458380167489e-05,-6.910616502864286e-05,0.4990234375,-0.00011226410788367502,-0.7531646490097046,-0.00018137024744646624,cell-006-eeb6e1519571,0.0001192494310089387,6,400,0.9987843036651611,0.9987549781799316,6.21593208052218e-05,3.572482819436118e-05,1.3063903679721989e-05,0.9992274045944214,7.070119318086654e-05,0.00018164925859309733
0.20175573974847794,0.19492308795452118,0.199809730052948,-0.09339617006480694,C64-d16-L2-H1-m4-ffn32,6,16,0.5234375,True,0.4928102493286133,0.6933339834213257,12.935783386230469,-0.0025379031139891595,0.4088665246963501,0.6640625,-0.0022135619074106216,-0.004751465283334255,32,400,0.541015625,True,True,0,-0.0019460057374089956,4,0.06297484785318375,0.007283445913344622,64,1,2,adamw,0.9735667109489441,-0.2752997428178787,0.7508997917175293,0.21607645601034164,0.002698579104617238,-0.0016041961498558521,0.5,-0.00083049142267555,-0.2946375086903572,-0.002434687747154385,cell-006-eeb6e1519571,0.49126946926116943,7,0,0.04390910267829895,0.043532878160476685,0.06965695321559906,0.009545492008328438,0.0005620709271170199,0.04332464188337326,0.9164562225341797,0.9962207674980164
0.07771626953035593,0.2295093685388565,0.537341833114624,3.1652631759643555,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,0.002094684401527047,0.8166213631629944,8.695027351379395,0.0010044484806712717,0.2818150222301483,0.5546875,0.0014777191972825676,0.002482167910784483,32,400,0.99609375,True,True,0,0.4596255421638489,4,0.017851989716291428,0.013003932312130928,64,1,2,adamw,1.006259560585022,0.8274728059768677,2.452514946460724,0.2018553465604782,7.026622370176483e-05,-0.00012592559505719692,0.5439453125,0.0010583583207335323,-1.53860691934824,0.0009324324491899461,cell-006-eeb6e1519571,0.007988912053406239,7,50,1.0417373180389404,1.0156502723693848,0.002547930460423231,0.00282016908749938,0.0021356232464313507,1.0136442184448242,0.0032033133320510387,0.010707035660743713
0.0714289010502398,0.26085568219423294,0.5248576104640961,3.766693949699402,C64-d16-L2-H1-m4-ffn32,6,16,0.998046875,True,0.0023490027524530888,0.8183680772781372,8.496983528137207,0.0008336179598700255,0.3439357727766037,0.650390625,0.0004279654094716534,0.0012615830055437982,32,400,0.99609375,True,True,0,0.453428715467453,4,0.00873972475528717,0.008377432823181152,64,1,2,adamw,0.9893845319747925,0.9046227857470512,2.566673159599304,0.20489655435085297,1.822674039431149e-05,-0.00010368138464400545,0.5498046875,-0.0017355070376652293,-1.3913178276270628,-0.0018391886769677512,cell-006-eeb6e1519571,0.00638975016772747,7,100,1.0076525211334229,0.9950483441352844,0.0009562759660184383,0.0026451461017131805,0.0008047711453400552,0.9944952726364136,0.0027068727649748325,0.007113066501915455
0.06897449702955782,0.19043505936861038,0.6026414781808853,4.222097158432007,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,3.987069794675335e-05,0.833548367023468,8.420817375183105,-1.79460876097437e-05,0.40691423416137695,0.6875,-0.00015432274449267425,-0.00017226882482646033,32,400,1.0,True,True,0,0.5336669683456421,4,0.0017007824499160051,9.137104825640563e-06,64,1,2,adamw,0.9578104615211487,1.0485292673110962,2.8262301683425903,0.1980520561337471,2.54503729024691e-06,-4.086029912286904e-05,0.5390625,-0.00010911200661212206,-0.9784745965152979,-0.00014997229664004408,cell-006-eeb6e1519571,3.989336619270034e-05,7,400,1.0086822509765625,1.0006661415100098,3.682643728097901e-05,3.71881424143794e-06,8.41833752929233e-06,1.0004687309265137,3.141316119581461e-05,8.037675434025005e-05
0.21123746037483215,0.15900592505931854,0.20728173106908798,-0.1484188735485077,C64-d16-L2-H1-m4-ffn32,6,16,0.505859375,True,1.3219223022460938,0.793129563331604,12.73018741607666,0.007630590815097094,0.25800855457782745,0.5,0.02667010063305497,0.0343006900511682,32,400,0.501953125,True,True,0,-0.003955715335905552,4,0.23384758830070496,0.11784803122282028,64,1,2,adamw,1.0808995068073273,0.07331346720457077,1.1831559538841248,0.20846091210842133,0.053384291008114815,0.010962882544845343,0.5048828125,-0.0056309361243620515,-0.2061845138669014,0.005331945139914751,cell-006-eeb6e1519571,1.2797658443450928,8,0,-0.0269165076315403,-0.03711296617984772,1.519792079925537,0.03800529986619949,0.006425861269235611,-0.03662613779306412,1.0898900032043457,2.654113292694092
0.12098636850714684,0.19358070194721222,0.44346022605895996,1.479790061712265,C64-d16-L2-H1-m4-ffn32,6,16,0.955078125,True,0.0741497203707695,0.7895060181617737,10.596047401428223,0.0005858686054125428,0.22099128365516663,0.4619140625,-0.004971017362549901,-0.00438514887355268,32,400,0.962890625,True,True,0,0.3224738836288452,4,0.09273460507392883,0.03894313424825668,64,1,2,adamw,1.1853564977645874,0.675004854798317,2.391997814178467,0.22036035358905792,0.0010340315056964755,-0.0006114004936534911,0.5068359375,-0.0026573246577754617,-1.2516943141818047,-0.003268725471571088,cell-006-eeb6e1519571,0.07071276009082794,8,50,0.7545217275619507,0.8108699321746826,0.01706530526280403,0.07121318578720093,0.012200476601719856,0.8061540126800537,0.07962067425251007,0.18009963631629944
0.07667593844234943,0.2007797658443451,0.569192424416542,3.2585670948028564,C64-d16-L2-H1-m4-ffn32,6,16,0.99609375,True,0.005986408330500126,0.8241440057754517,9.653420448303223,7.68399695516564e-06,0.37017494440078735,0.6923828125,0.00010178258526138961,0.00010946646216325462,32,400,0.998046875,True,True,0,0.4925164580345154,4,0.01182407233864069,0.0015812576748430729,64,1,2,adamw,1.1032918691635132,0.8902593851089478,2.8113847970962524,0.21583354473114014,6.71923189656809e-05,-0.00018097350402968004,0.5185546875,1.57130416482687e-05,-1.0830209031701088,-0.00016526036779396236,cell-006-eeb6e1519571,0.004913968034088612,8,100,0.8749328255653381,0.993723452091217,0.0018493053503334522,0.0015969884116202593,0.0012345868162810802,0.9956375956535339,0.0017849593423306942,0.00646584015339613
0.07198352552950382,0.17917343229055405,0.6048759818077087,3.772714614868164,C64-d16-L2-H1-m4-ffn32,6,16,1.0,True,7.705397729296237e-05,0.804469108581543,9.690142631530762,-7.048501720419154e-05,0.4476352035999298,0.736328125,-2.301401036675088e-05,-9.3499016657006e-05,32,400,1.0,True,True,0,0.5328924655914307,4,0.003372010076418519,2.98657214443665e-05,64,1,2,adamw,1.0437244176864624,1.0160028338432312,3.0162420868873596,0.2139623463153839,1.120542910371114e-05,6.32045394013403e-05,0.5185546875,-0.00013188672892283648,-0.7735445853322744,-6.868219134048559e-05,cell-006-eeb6e1519571,8.048683230299503e-05,8,400,0.9042841196060181,0.9986950159072876,6.918086728546768e-05,1.1679779163387138e-05,2.514633524697274e-05,0.9989124536514282,4.727787381852977e-05,0.00015328485460486263
0.20843403786420822,0.16454584896564484,0.2101520672440529,-0.17394502460956573,C64-d16-L2-H1-m4-ffn32,6,16,0.53515625,True,0.5901500582695007,0.7540311813354492,12.665444374084473,0.006313966820016503,0.39752325415611267,0.6669921875,-0.0018186629749834538,0.004495303495787084,32,400,0.546875,True,True,0,0.0017180268187075853,4,0.11788832396268845,0.02783898636698723,64,1,2,adamw,0.9671748876571655,0.26018694043159485,1.220876693725586,0.23010476678609848,0.015547288581728935,-0.0013710041530430317,0.5029296875,0.0006903359317220747,-0.3251207619905472,-0.0006806673482060432,cell-006-eeb6e1519571,0.5953116416931152,9,0,-0.017886728048324585,-0.004005246330052614,0.22326800227165222,0.01223733276128769,0.004181935917586088,-0.002878183964639902,1.0089466571807861,1.248633861541748
